"","system.index","X2022.09.08","X2022.09.15","X2022.09.22","X2022.09.29","X2022.10.06","X2022.10.13","X2022.10.20","X2022.10.27","X2022.11.03","X2022.11.10","X2022.11.17","X2022.11.24","X2022.12.01","X2022.12.08","X2022.12.15","X2022.12.22","X2022.12.29","X2023.01.05","X2023.01.12","X2023.01.19","X2023.01.26","X2023.02.02","X2023.02.09","X2023.02.16","X2023.02.23","X2023.03.02","X2023.03.09","X2023.03.16","X2023.03.23","X2023.03.30","X2023.04.06","X2023.04.13","X2023.04.20","X2023.04.27","X2023.05.04","X2023.05.11","X2023.05.18","X2023.05.25","X2023.06.01","X2023.06.08","X2023.06.15","X2023.06.22","X2023.06.29","X2023.07.06","X2023.07.13","X2023.07.20","X2023.07.27","X2023.08.03","X2023.08.10","X2023.08.17","X2023.08.24","X2023.08.31","X2023.09.07","X2023.09.14","X2023.09.21","X2023.09.28","X2023.10.05","X2023.10.12","X2023.10.19","X2023.10.26","X2023.11.02","X2023.11.09","X2023.11.16","X2023.11.23","X2023.11.30","X2023.12.07","X2023.12.14","X2023.12.21","X2023.12.28","X2024.01.04","X2024.01.11","X2024.01.18","X2024.01.25","X2024.02.01","X2024.02.08","X2024.02.15","X2024.02.22","X2024.02.29","X2024.03.07","X2024.03.14","X2024.03.21","X2024.03.28","X2024.04.04","X2024.04.11","X2024.04.18","X2024.04.25","X2024.05.02","X2024.05.09","X2024.05.16","X2024.05.23","X2024.05.30","X2024.06.06","X2024.06.13","X2024.06.20","X2024.06.27","X2024.07.04","X2024.07.11","X2024.07.18","X2024.07.25","X2024.08.01","X2024.08.08","X2024.08.15","X2024.08.22","X2024.08.29","X2024.09.05","id",".geo","X2024.09.14","X2024.09.21","X2024.09.28","X2024.10.05"
"11","0_0000000000000000006f",3.9216167953668,4.2113932172319,3.40641317820159,4.22625744672344,3.82011368511368,4.29860038610039,5.50489114114114,5.48058854104194,4.3300335852225,4.98779091591592,5.70967461044913,3.77319479429051,4.49385426214482,5.50065315315315,4.38156671467854,3.12145256087322,4.39678841309824,4.7136448948949,4.28302016498625,4.06708408300348,5.24477447744775,4.50861486486487,3.70361460957179,4.68065211307025,3.62186677861741,6.07686936936937,4.48746246246246,3.59855637030247,4.13841277115796,4.41136636636637,3.83464902402402,4.11826201201201,5.37191555715485,5.00099515516564,5.73608590733591,4.39827495901803,4.81172184238935,5.07312101910828,4.73795045045045,6.52131072410632,6.60444546287809,4.16732237815361,5.62871136699852,5.17235521235521,4.8061343009076,5.08343828715365,6.78543543543544,4.77154011154011,5.57696303085854,4.92188676982128,4.16257343634062,5.89599420849421,7.01246104491292,7.82997361161089,7.11389550870761,7.43951175406871,5.30705705705706,1.28135620327056,1.46215225300868,0.607488738738739,1.49344943476932,0.992611251049538,1.10606418918919,1.09508258258258,1.00351660401002,0.810743243243243,0.516231231231231,1.21520082582583,0.401728603603604,0.660929191155891,0.932479354354354,1.21018471872376,2.26754270696452,0.603489590153202,0.958142377024137,0.792483108108108,0,0.830751604032997,0.989371676462356,0.791934647302905,1.25154279279279,1.51247747747748,1.76477477477477,1.64110907424381,2.14347919347919,1.91495102155052,2.57063392107473,2.02758466274839,2.23960257486706,2.41706081081081,4.7598814229249,4.12168914495221,3.31935533150015,3.17260859073359,3.24145752895753,3.83926825542316,5.40260492040521,2.63086524024024,3.04248395967003,2.286812448169,2.0337457989612,1.92809416559417,1.78051801801802,2.22695539260617,2.80572868927589,112,"{""type"":""Polygon"",""coordinates"":[[[34.240184589291054,31.354187210767776],[34.24006620359683,31.345164687808058],[34.250578938432355,31.3450626568583],[34.250698327748175,31.3540852034003],[34.240184589291054,31.354187210767776]]]}",NA,1.42313278008299,1.54976420150054,2.15041850220264
"12","0_00000000000000000070",5.74025708688177,6.67843149014434,5.77405341649674,6.8243073047859,5.86671064731518,6.00292671224661,6.89252728799328,7.05329255127744,6.8472712006717,6.37231598096837,8.2544416456759,5.96937027707809,6.23096557514694,7.19402183039463,6.62553676382392,5.01192695214106,7.32875734676742,7.46119507416737,5.28771140698093,6.31463156211267,7.81081495098039,6.43401903162609,6.25219143576826,5.82628043660789,5.79561992723202,6.78286034144976,5.22549678141618,5.01849286314022,5.00329554995802,6.07722921914358,4.49402602854744,5.42899704130183,6.81334732717604,6.82733797129263,5.97281516132902,6.98639318699772,7.18066850585742,5.80330882352941,6.4382241813602,9.11682059893647,8.4927551877174,8.04373275758666,8.57796969333493,7.57829674943025,9.72640997960897,9.97242933109432,7.95817240414218,6.67467434328895,7.93961656870977,7.41072088281156,7.05653912278598,7.19323497661029,6.62851245452001,7.71174883051458,6.42521530526568,7.71691855583543,4.45869017632242,1.41651873175803,2.34601175482788,0.845180520570949,1.86512174643157,1.22443324937028,1.30599356283235,1.8149230338651,1.22121886369997,0.936316820598937,0.623912678421494,2.27682479708928,0.864841869577386,1.01157890528168,1.09993003078645,1.10784214945424,1.37782874617737,1.01355003798329,1.22752588860901,1.21064231738035,0.0722502099076406,1.45619227539882,1.54235936188077,1.15326196473552,1.34229638958858,1.67196053736356,2.25231178281556,1.87223621606493,2.61101315421215,2.53038623005877,3.97777078085642,4.59738874895046,3.86076126504338,4.20058774139379,7.68471872376154,4.91373875494782,4.55783655191716,5.19669245531966,2.9059493822718,4.4268094038623,5.17573467674223,2.5242443324937,3.64882451721243,4.42631881971932,3.43985446403582,1.84617568269961,2.40221102714805,2.9517422334173,3.67832113869897,113,"{""type"":""Polygon"",""coordinates"":[[[34.24006620359683,31.345164687808058],[34.23994781774613,31.336142133156102],[34.25045954895725,31.33604015533843],[34.250578938432355,31.3450626568583],[34.24006620359683,31.345164687808058]]]}",2.71833631484794,3.65657669237361,5.0446964435397,4.1996631141979
"13","0_00000000000000000071",6.05968773739555,7.11391387789373,5.6253548438687,7.4288233177402,8.07270001199472,6.74736715845028,7.78849706129303,8.44911838790932,7.44150713685978,7.44123425692695,9.1271704450042,6.78361460957179,6.02095717884131,8.14149454240134,6.39472032305786,6.03125664707529,7.68903442485307,8.5738595018192,6.76827595857822,6.78269561392987,9.12002518891688,7.01851385390428,6.55738035264484,6.36046739434649,6.88074727120067,6.7119395465995,5.91402183039463,5.57604953820319,5.72638539042821,5.9311502938707,5.55670864819479,5.90467814161769,7.550061972732,7.36534724721123,6.91281036344009,7.73941465755068,8.1893408900084,6.10642317380353,6.69468933669185,8.01563112230619,7.6236895765863,7.16624685138539,6.28640997960897,7.27524289312702,6.69804486026149,9.14990204310104,7.25677301987126,7.62268201991124,8.46892567270401,8.54653952261005,8.59280316660669,8.30179920834833,7.86578505457599,8.54673143816721,7.6453760345448,9.05134340890008,5.02306185278477,1.33870696893367,2.34424853064652,0.631403582423734,1.53682619647355,1.24172963895886,1.10580604534005,1.7034550797649,1.27388469073608,0.971973131821998,0.56943744752309,1.82569489424653,0.886294430450602,1.02270600935588,1.06181780016793,1.08371536523929,0.749454240134341,1.20732277797769,1.11460957178841,1.19809543800728,0.256171284634761,1.33821018751749,1.27494822278198,0.950643716764624,0.719332493702771,1.29795130142737,1.85072767982088,1.84952420934789,2.33202630842429,2.09276378393507,2.13891687657431,2.96547439126784,2.40165687097677,2.15978169605374,3.50037783375315,1.60636919755308,1.41961936747831,0.818459877653832,1.16851385390428,0.847573467674223,1.34810256410256,0.384492023509656,0.809739714525609,1.46431570109152,0.987181640078365,0.481911558914078,0.959860061572908,1.06017352364959,0.953775538762944,114,"{""type"":""Polygon"",""coordinates"":[[[34.23994781774613,31.336142133156102],[34.23982960134653,31.327124032094915],[34.250340328910546,31.32702203001308],[34.25045954895725,31.33604015533843],[34.23994781774613,31.336142133156102]]]}",0.495469798657718,1.08059983221477,1.4529022850751,1.83432406519655
"14","0_00000000000000000072",15.3010295469993,17.3005157730599,15.2547998880493,15.4552956699052,15.6264603574427,17.9377833753149,19.4737755387629,18.3529087201631,15.5225020990764,21.0224517212426,19.5411251049538,16.0806801007557,20.1721578505458,21.5870361041142,20.130180520571,16.3317800167926,18.6790680100756,23.2956787013714,18.8641207868538,19.4334102994682,20.7162468513854,23.9156731038343,14.8383375314861,19.6991763624005,18.4943226980129,19.3150433809124,21.7181360201511,19.0154072208228,16.8086062132662,17.2148334732718,11.5248362720403,17.8126434368878,21.1314119787294,25.5123225780656,18.5464795489984,18.4068729758906,18.4204408060453,19.9676039119804,15.6352267002519,15.0277917716205,19.387789372676,17.6583303346528,14.526472352165,16.16306824997,17.3023749550198,18.5704450041982,17.5761824797089,22.0584982607653,18.984116988525,17.1511574907041,20.0350965575147,19.4490344248531,19.9024629163168,21.7880172724001,21.7692215425213,19.097691015953,13.816792611251,3.18894086601895,3.99067730198713,2.38320738874895,2.51232577665827,2.21360201511335,1.6545382031906,2.36870976770221,2.3135320458998,1.76508816120907,1.17097397145256,4.15702631578947,1.77061153092639,1.64228819319499,1.99461237055696,1.90379932829555,3.25322153574581,2.24629483027468,1.93622306185278,2.65447942905122,2.65033585222502,2.13249370277078,2.23242933109432,2.27414217744193,2.0595717884131,2.56438287153652,2.26441365799048,2.27301987125665,3.09686537923314,2.75907220822838,2.59294710327456,2.68219983207389,2.34487825356843,2.11704450041982,1.92821158690176,1.03016672664028,1.09241533725161,0.480808444284515,1.39932829554996,1.03726280436608,1.16234718826406,0.474965015393227,0.888203190596138,1.56242053496462,1.26487545479989,0.62301787213626,1.10305065771061,1.09026028547439,0.69003078645396,115,"{""type"":""Polygon"",""coordinates"":[[[34.23982960134653,31.327124032094915],[34.239711299987,31.318101390882763],[34.25022110870501,31.317999492877593],[34.250340328910546,31.32702203001308],[34.23982960134653,31.327124032094915]]]}",0.401173512154233,1.2447820620285,1.7856603999521,2.51353131361514
"15","0_00000000000000000073",33.1472352165047,37.8224781096318,36.5420375034984,32.6700251889169,35.685702290992,41.3309103994243,40.8268261964735,42.1062972292191,30.2580716484747,47.2949832073888,52.0540554156171,46.5622865938987,51.9568765743073,50.7528127623845,52.3338145216105,37.7877134061013,43.3500503778338,51.0823467674223,42.6166316820599,44.0434334892647,49.8166246851385,51.4460957178841,42.6245340050378,41.121368597817,40.333548838511,48.0195717884131,52.4377134061013,48.4133291351805,33.1513154212147,50.5367758186398,25.9283039462636,48.8549818080045,46.436523929471,57.4806924953021,40.9300947583063,41.4821518531846,41.4016022949902,45.3719563392108,32.7188581024349,37.5085362440526,47.3388868897685,44.0724601175483,44.2646515533165,35.6966174883051,48.3582583663188,46.3634620766863,37.4544640358242,45.4214465635121,34.9499440246292,33.3202470912798,42.691771620487,38.2655751469353,46.8459137979289,48.5181120307065,46.9983707168846,46.8288832913518,27.7376714245732,7.18020870816841,6.96100475790652,5.12736495941786,4.35083123425693,3.15726280436608,3.9135852225021,4.37408340330255,4.07866738635001,4.14913518052057,2.80463476070529,5.61887125220458,3.63486845787853,3.70424613170205,3.81932689616569,4.00529387069689,5.36944444444445,4.52859161968734,4.20141337811363,4.65754827875735,5.43954659949622,4.36160789252729,4.92468793730758,4.62787573467674,5.01127623845508,4.85788413098237,4.57809963616009,4.41546319619367,4.9635320458998,4.63425692695214,5.34427651833193,4.77230618527848,3.9565351245452,2.72057094878254,1.96452560873216,1.57569869257527,1.33291351805206,1.03832313781936,2.08438287153652,2.08277078085642,2.04794290512175,1.01973131821998,1.72497900923594,2.76563512054696,2.09591379792891,1.6615449202351,1.93198992443325,1.74556395186118,1.28291751629283,116,"{""type"":""Polygon"",""coordinates"":[[[34.239711299987,31.318101390882763],[34.23959316807925,31.309083282233043],[34.25010197313471,31.308981359660116],[34.25022110870501,31.317999492877593],[34.239711299987,31.318101390882763]]]}",1.29362416107383,2.1527894295302,2.66299137104506,3.80151006711409
"16","0_00000000000000000074",21.567536284035,27.0514573587621,23.0591519731318,26.6094998200792,27.1301907160849,29.801787213626,29.5061852784775,29.6350005997361,27.293274559194,33.2402602854744,38.7225524769102,27.4308564231738,32.7420319059614,31.9277301987126,32.9218393906681,28.8799398264763,31.8545424013434,34.9055615529167,33.7432269801287,30.203600015993,41.7364959417856,35.2321158690176,31.1498236775819,32.905149734117,33.1580828435488,34.2792233417296,36.0199552197033,27.7831654072208,25.3106213266163,33.6344080604534,20.4728799328296,32.3204729918836,35.7248026868178,36.413651993123,27.8772819959218,28.348362720403,28.8654953820319,28.6696893366919,25.0939588581024,24.826518331934,29.9117428331534,27.4328295549958,29.1872735996162,22.9265803046659,30.3670984766703,26.3295130142737,23.7445284075007,25.1877174043421,27.3658550237895,24.6048458678182,23.3116228859302,25.2795010195514,28.2018891687657,30.7830154731918,29.4423893486866,24.9769101595298,18.8214105793451,5.93129423053856,6.90479429051218,4.59443045060174,5.21553316540722,5.51389588581024,3.6843744752309,5.15267282395746,5.28649194354484,5.16841309823678,3.38481108312343,6.11790412218624,4.52778337531486,4.05201791211867,4.4847691015953,4.17731598096837,4.05780856423174,5.12507296789413,4.39763504058214,4.40531066330814,6.22548278757347,4.41301427371956,4.76891967534285,5.34111390987965,5.90507136859782,6.11308144416457,4.92448922474111,4.95004198152813,5.18336332013914,5.53340330254688,5.94959417856143,5.34531206269242,4.94762384550798,4.62073887489505,3.48379513014274,2.939426652273,3.08621606493143,2.01851985126544,3.14169365479189,3.70759026028547,3.36423173803526,1.92257206828995,3.50453400503778,4.31910759265923,3.2708228379513,2.41625284874655,3.32738595018192,3.11812202630842,2.86428971252649,117,"{""type"":""Polygon"",""coordinates"":[[[34.23959316807925,31.309083282233043],[34.23947503601569,31.300060685493566],[34.249982837405824,31.29995881545055],[34.25010197313471,31.308981359660116],[34.23959316807925,31.309083282233043]]]}",5.12258606213266,4.4027287993283,3.92282595657911,4.84374475230898
"17","0_00000000000000000075",33.6577126064532,37.4065970972772,28.9572628043661,34.2933069449442,32.8840110351445,34.8079045220103,36.5529247131262,42.1169245531966,32.4574251329415,41.9852308984047,48.7745424013434,34.3526728239575,50.9655919395466,43.1796781416177,40.6326544320499,33.6163867898125,40.4048362720403,38.5648854504018,38.9615509175963,41.1237615449202,46.9409739714526,49.3293870696893,31.040382031906,45.632577665827,40.8031570109152,43.3879219143577,36.4668625804646,34.853610411419,29.7123005877414,40.8897341169885,25.6323677581864,38.0917086481948,45.9406213266163,35.8904002239015,35.4103034664747,33.9820678901283,34.5167386350006,37.4922334172964,30.843610411419,29.1448082843549,38.7816480748471,34.4762024709128,36.3280316660669,33.2565311263044,34.6681660069569,33.9292331374195,29.2681220263084,37.4441525728679,32.8716204869857,26.9293270960777,33.3171044740314,31.5081804006237,34.0788832913518,40.3386589900444,40.2363899884051,39.7655751469353,30.7127343968654,17.0196473551637,14.4424349286314,13.9129303106633,19.8537027707809,15.3687237615449,15.7115952980689,17.3631598096837,14.1480828435488,17.015449202351,16.4294542401343,16.3223181800008,17.6151273439687,20.0820439006837,15.7755331654072,18.2143716764624,15.2327875734677,14.5574467234417,13.6880212706409,18.207892527288,23.2890008396306,20.9706129303107,15.5510915197313,14.4201623285754,16.9152812762385,15.0730814441646,15.3949062412538,13.802076686258,13.3650469793291,14.0521186677862,13.8175482787573,16.0564511614889,13.9884130982368,13.8912258606213,6.39886649874055,7.96316420774859,6.4042541281836,6.35576346407581,10.6477150053976,7.90399664147775,6.00705289672544,2.19918835712287,13.2099916036944,19.6207028907281,15.2864119787294,10.0928871296629,8.5946823397705,11.95986565911,9.154653952261,118,"{""type"":""Polygon"",""coordinates"":[[[34.23947503601569,31.300060685493566],[34.23935698860057,31.291042495255205],[34.24986378631262,31.29094067723142],[34.249982837405824,31.29995881545055],[34.23947503601569,31.300060685493566]]]}",12.6490344248531,10.1323887489505,13.1516972532086,10.5367398344728
"18","0_00000000000000000076",48.9703330534565,42.7114429650954,38.0866358802127,46.7393306944944,46.639090800048,44.9684778697373,41.804478029667,54.1653832313782,35.738625804646,48.6161796809404,62.405020990764,43.1726000559754,58.6103442485307,53.5292625244892,52.6418495861821,39.0222991883571,54.8700923593619,42.3066470752869,52.1794470433009,46.3192995082164,43.00702490904,55.3924293310943,38.8562468513854,56.3643716764623,48.0980898404702,50.1671704450042,49.2923033865099,40.686838790932,40.5837111670865,50.3491519731318,33.0827665827036,44.3795410019591,55.0686146095718,50.3921594498421,42.9310783255368,39.1230298668586,39.4918515853025,31.5272040302267,34.1493171004758,37.3863420095158,46.6810363440086,40.6772340170325,36.7220942785174,43.6842389348687,38.5242053496462,40.3175062972292,38.6382563671984,47.9888808924073,35.8596417576266,27.2120427012115,42.5986925752669,37.6262804366079,38.9361460957179,49.6706129303107,46.5276838191196,44.4229219143577,29.907892527288,22.7977329974811,21.0588553036664,13.8256926952141,20.2497229219144,15.9843828715365,20.3006297229219,24.1910495382032,22.1553176602295,25.1878757346767,23.4772460117548,22.7159889648555,22.695382031906,21.9314021830395,23.9784382871537,21.3629303106633,23.3385810243493,19.3352764783495,25.0681780016793,21.0006926952141,26.6004198152813,23.5886160089561,24.5690512174643,19.866286034145,19.0948110831234,17.1977833753149,22.3506633081444,23.0502099076406,19.8451265443205,19.1603568429891,20.0085502378953,19.6181780016793,24.6249538203191,15.0997900923594,11.9391687657431,6.69805685498381,2.79249930030786,8.90290272280197,10.5529926832194,9.14381192275399,3.07514693534845,2.90738874895046,17.1076406381192,29.7145975770661,23.2963755947383,12.705893406901,9.1493982647635,14.2264903442485,12.5061712846348,119,"{""type"":""Polygon"",""coordinates"":[[[34.23935698860057,31.291042495255205],[34.23923902583424,31.282019869017542],[34.24974473506105,31.281918051940103],[34.24986378631262,31.29094067723142],[34.23935698860057,31.291042495255205]]]}",18.1683151718357,14.7320829840738,21.1292779307867,13.9135073643875
"19","0_00000000000000000077",50.4496218487395,44.4220888355342,36.9344977991196,44.8532893157263,43.4035974389756,40.6306602641056,37.3267787114846,51.4563385354142,34.4527983193277,47.722525210084,53.033781512605,44.833137254902,44.7178823529412,49.1926344537815,50.269243697479,35.7687044817927,49.9459663865546,45.0983573429372,48.420056022409,44.3561608643458,38.3935714285714,54.3646778711485,41.6332100840336,54.2551540616247,45.7479243697479,53.2410308123249,47.8957913165266,45.9966806722689,34.654068627451,45.6542016806723,37.2996778711485,41.8749929971989,54.5604481792717,49.0836994797919,40.8843697478992,38.5893637454982,35.8755942376951,36.7825630252101,35.6817521008403,35.9302380952381,43.9098799519808,39.9752340936375,42.8274909963986,39.6446818727491,40.53606242497,42.5677450980392,33.1791456582633,43.6134213685474,32.8576590636254,26.4184393757503,39.7774429771909,38.4662304921969,38.6363025210084,42.4311884753902,36.0684913965586,50.0365966386555,32.5141456582633,22.6795078031213,24.7574341736695,20.3485154061625,21.520756302521,22.7260084033613,22.2093739495798,22.3435966386555,24.5128711484594,18.5252605042017,22.2947226890756,22.6091516606643,23.0650504201681,21.5245138055222,23.7701512605042,23.9326610644258,22.2761344537815,17.2127170868347,18.418893557423,15.834474789916,20.5597478991597,23.1001960784314,24.803256302521,18.8559663865546,15.597743697479,20.4889957983193,18.7910084033613,20.4852100840336,21.5182775110044,21.8798781512605,25.090756302521,23.2625490196078,23.0115798319328,15.6526470588235,23.3381092436975,19.9863385354142,14.6823529411765,18.6195798319328,20.3780792316927,19.2529579831933,13.2110084033613,18.3001820728291,22.3429831932773,28.8100360144058,25.6009943977591,19.1120928371349,16.9166806722689,19.1452801120448,19.7883333333333,120,"{""type"":""Polygon"",""coordinates"":[[[34.23923902583424,31.282019869017542],[34.23912106291253,31.273001676969823],[34.24962585324014,31.272899885988824],[34.24974473506105,31.281918051940103],[34.23923902583424,31.282019869017542]]]}",15.2172328086164,19.720816072908,27.5813469049592,15.5569298141792
"20","0_00000000000000000078",40.6217910208659,40.3829628739637,27.4089751291602,36.7503664544035,29.3527854539629,28.8823501141415,27.538800112139,39.1112078977933,24.9107092795066,32.930487804878,44.9913372582002,41.2251135407906,33.4687804878049,31.564963554808,40.2983659738075,35.4193650126156,39.8928385197645,35.6046477632264,39.3175397492891,36.4568995554488,42.2008474576271,45.7241379310345,34.5343580039249,41.0281328847771,32.8304751892346,39.0927474067844,37.9823661340062,43.9418418839361,29.0840622371741,37.5741295206056,29.3682926829268,32.5692738996355,47.0198359966358,47.7743101445793,34.3300492610837,35.8242220353238,31.6922744202811,33.62716568545,35.1729394449117,27.2120409307541,39.9338459690016,33.7656974648564,42.4284392646882,34.0761384116304,38.3623212783852,37.3615082702551,31.7731146621811,38.7965637390364,26.1528775681845,21.9080379670792,34.7189835395891,34.8736272978493,35.3180403700589,27.463787095999,32.7280247506909,37.5116484440707,31.0860386879731,27.4806319836597,31.193574432296,25.5454723857583,25.2867788057191,28.8767031118587,22.7074600504626,21.4696551724138,26.4111298009532,20.5432632464256,22.5361480235492,27.9989947534943,26.5793832352117,25.6055628979935,24.3901934398654,21.6271740958789,26.0667788057191,24.2540109736073,16.2156433978133,21.7386389122512,23.5835155592935,28.2941407345108,23.2426787216148,22.3211438183347,24.5376044294926,20.5329015979815,20.6751640033642,22.3423605270535,22.8553195962994,26.9123633305299,24.2911802635268,27.0813708999159,18.5955761143818,23.990622371741,30.8556349873844,30.1222275621771,26.6728483319316,28.0481917577796,33.4054307341103,30.659007569386,29.7433978132885,28.9949116904962,26.7752733389403,32.0212543554007,29.7913933277264,21.1654571668869,27.0799691617606,22.1762265208859,26.9579478553406,121,"{""type"":""Polygon"",""coordinates"":[[[34.23912106291253,31.273001676969823],[34.23900318464005,31.263978972835588],[34.24950688646669,31.263877259395468],[34.24962585324014,31.272899885988824],[34.23912106291253,31.273001676969823]]]}",11.9888615888616,23.8475634725635,29.1685620685621,23.0586287586288
"21","0_00000000000000000098",4.54935309973046,3.12156173431341,3.88266842413591,4.08403702370957,2.85715190828179,4.38174303683738,4.31630931458699,4.52723386894301,4.20625659978881,5.55641509433962,4.40345481049563,3.08344668345928,2.60033585222502,5.59041509433962,2.92538383111431,2.93514206209725,5.00999560632689,5.08503144654088,3.29880952380952,3.35498580624525,3.70463678516229,2.78779874213836,3.65347910592809,3.28643856703051,4.58747444774151,6.05941599281222,2.30955974842767,2.80285474391268,4.00396825396825,4.00632704402516,3.94314465408805,3.13567030506577,4.22726700251889,3.04725081596786,5.58433423180593,4.35039150354019,4.71159511256172,4.61895043731778,4.78020754716981,5.52808844108592,6.03127024109392,4.20951841189876,9.50357042901124,7.598632524708,4.97952121066731,7.34932829554996,4.53231292517007,8.13382749326146,4.66308390022676,4.52517692215425,3.55086961736836,6.55914824797844,4.41255587949466,6.53670276273775,4.92696713446084,4.46255274261603,2.76839484475688,0.753691975530766,1.72895046179681,0.189308176100629,0.812902494331066,0.956045340050378,0.739883381924198,0.937301886792453,0.879835579514825,0.645892807164847,0.334625693160813,3.74897035040431,0.311572327044025,0.742801567310384,0.813245172124265,0.943925811437403,2.00018867924528,0.665507176842189,0.765648799062683,0.417974842767296,0.0656603773584906,0.721209912536443,0.676715257531584,0.563146711012565,0.312188679245283,0.622312925170068,0.850139938427092,0.779841869577386,1.412831802344,0.873663522012579,0.921692581794623,0.986570005858231,0.704435857805255,0.239056603773585,1.03993848857645,0.866297229219144,1.15528687377554,1.15623316405387,0.946282115658214,0.998321616871705,1.35907172995781,0.635239567233385,0.637195633921075,1.07888728959258,0.686936145284124,0.354306076171965,0.595647798742138,0.76575986565911,0.694306105313662,153,"{""type"":""Polygon"",""coordinates"":[[[34.25081771690472,31.363103183196472],[34.250698327748175,31.3540852034003],[34.26120684632376,31.35398227834514],[34.26132723885668,31.363000281817285],[34.25081771690472,31.363103183196472]]]}",0.513698630136986,0.624822425164891,0.933786078098472,1.18318060053576
